"Zeph","Cline",782,"Philosophy",2,"C",5
"Zane","Hinton",3081,"Engineering",5,"E",2
"Lilah","Underwood",566,"Philosophy",3,"B",2
"Willow","Eaton",1161,"Software Engineering",2,"E",1
"Wesley","Riggs",3867,"Math",4,"E",4
"Damon","May",886,"Math",4,"D",5
"Yoshio","Winters",4194,"Philosophy",2,"A",4
"Hadassah","Navarro",3268,"Software Engineering",3,"E",1
"Catherine","Deleon",737,"Philosophy",5,"A",5
"Claudia","Campbell",1932,"Math",4,"D",4
"Breanna","Burnett",4231,"Philosophy",4,"D",3
"Vanna","Tran",4511,"Math",2,"E",1
"Kay","Hays",3658,"Engineering",3,"D",4
"Miriam","Vinson",4463,"Engineering",3,"A",2
"Malik","Dejesus",4727,"Math",4,"E",3
"Ralph","Hamilton",1717,"Engineering",4,"E",3
"Carter","Haynes",3667,"Engineering",3,"C",3
"Sigourney","Perry",2305,"Math",3,"C",5
"Samantha","Hicks",2452,"Engineering",3,"D",3
"Barrett","Barker",4257,"Math",4,"E",1
"Branden","Hutchinson",1957,"Software Engineering",3,"B",3
"Dacey","Henson",3585,"Software Engineering",4,"D",4
"Keane","Lucas",3041,"Engineering",4,"C",3
"Edan","Burks",1714,"Math",5,"A",3
"Dominic","Morrow",3038,"Philosophy",5,"E",4
"Nola","Vargas",2886,"Philosophy",4,"D",2
"Shellie","Kirby",2274,"Philosophy",2,"E",3
"Seth","Mccormick",1440,"Software Engineering",4,"C",4
"Oleg","Conrad",2480,"Software Engineering",5,"E",1
"Evelyn","Mccall",4079,"Math",2,"C",4
"Chanda","Reeves",3464,"Software Engineering",3,"D",4
"Vaughan","Weiss",667,"Engineering",4,"B",5
"Sandra","Mcknight",4987,"Engineering",3,"B",4
"Amena","Vazquez",506,"Software Engineering",2,"A",3
"Harrison","Boyle",2899,"Engineering",3,"C",4
"Risa","Mercado",4951,"Engineering",4,"D",5
"Kirk","Fulton",2711,"Engineering",5,"D",4
"Victoria","Griffith",2818,"Engineering",3,"E",1
"Megan","Chandler",689,"Software Engineering",4,"B",2
"Catherine","Navarro",2660,"Math",4,"A",4
"Maisie","Wynn",3209,"Software Engineering",4,"A",5
"Kyle","Orr",1120,"Philosophy",4,"C",3
"Giselle","Dotson",17,"Math",4,"E",4
"Riley","Calhoun",1968,"Software Engineering",3,"E",2
"Halee","Camacho",1124,"Philosophy",4,"A",1
"Dylan","Cantu",2144,"Engineering",3,"B",2
"Vincent","Chaney",3138,"Engineering",4,"B",3
"Melvin","Dejesus",2156,"Engineering",4,"B",4
"Kirsten","Carson",1760,"Philosophy",5,"E",4
"Aspen","Prince",4296,"Math",3,"A",1
"Lillith","Mccullough",482,"Philosophy",3,"D",1
"Raya","Hancock",2205,"Philosophy",4,"D",4
"Cassidy","Woodward",740,"Engineering",4,"C",2
"Maxine","Powers",911,"Math",3,"D",2
"Carissa","Howe",3437,"Philosophy",2,"A",1
"Maxine","Lewis",2755,"Software Engineering",5,"B",1
"Fatima","O'brien",1650,"Engineering",5,"C",2
"Whilemina","Clayton",862,"Math",3,"C",4
"Nehru","Bernard",3430,"Philosophy",5,"C",3
"Cruz","Marsh",4365,"Engineering",4,"A",3
"Tashya","Sharp",1143,"Math",5,"A",3
"Alvin","Beasley",4816,"Math",5,"C",4
"Reed","Jimenez",2364,"Engineering",3,"E",2
"Gloria","Rush",4043,"Philosophy",3,"B",2
"Robert","Robbins",1809,"Software Engineering",3,"D",3
"Nigel","Richard",2240,"Math",3,"C",5
"Dacey","Keller",3698,"Software Engineering",5,"C",2
"Cyrus","Dorsey",3881,"Philosophy",3,"D",4
"Janna","Peck",4152,"Philosophy",3,"D",2
"Lucian","Forbes",4006,"Math",3,"A",4
"Macaulay","Mclean",3468,"Engineering",3,"E",4
"Indigo","Stephens",1028,"Philosophy",4,"B",2
"Erich","Santana",3054,"Philosophy",5,"C",1
"Kasimir","Galloway",3344,"Math",5,"A",2
"Clare","Kelly",2253,"Math",3,"E",2
"Jaquelyn","Wilson",993,"Engineering",3,"A",3
"Damian","Kaufman",410,"Engineering",4,"E",1
"Henry","Villarreal",3942,"Software Engineering",2,"A",2
"Naida","Abbott",3161,"Software Engineering",4,"A",4
"Amy","Simmons",1734,"Philosophy",4,"C",3
"Vincent","Mclaughlin",3118,"Software Engineering",3,"D",2
"Tate","Mccray",247,"Philosophy",5,"C",4
"Julian","Hooper",1404,"Math",4,"A",4
"Freya","Stewart",248,"Philosophy",4,"C",2
"Natalie","Mckay",182,"Software Engineering",3,"E",4
"Nasim","Bowman",3238,"Math",5,"E",2
"Nyssa","Thornton",4782,"Software Engineering",2,"A",5
"Vernon","Mcguire",761,"Math",4,"C",3
"Alvin","Cannon",1858,"Engineering",2,"D",4
"Holly","Walter",1118,"Math",4,"A",1
"Burke","Cervantes",2108,"Math",4,"E",2
"Ezekiel","Mcdonald",4021,"Engineering",3,"B",3
"Cruz","Holden",2099,"Math",4,"C",4
"Hedy","Small",3183,"Software Engineering",4,"E",3
"Coby","Rasmussen",738,"Philosophy",5,"C",3
"Asher","Herrera",1775,"Math",5,"D",1
"Oliver","Turner",1373,"Engineering",2,"A",2
"Tyler","Beasley",339,"Engineering",4,"D",3
"Kaye","Lloyd",4248,"Math",5,"D",3
"Kyle","Carter",2055,"Math",4,"D",5
"Rigel","Mcpherson",2909,"Software Engineering",3,"E",1
"Octavius","Sharpe",2706,"Engineering",4,"C",2
"Teagan","O'brien",964,"Engineering",3,"D",5
"Duncan","Warner",2903,"Software Engineering",2,"A",4
"Quinn","Dale",4142,"Engineering",4,"E",3
"Hadassah","Wynn",3186,"Philosophy",4,"A",1
"Serina","Howard",4400,"Software Engineering",5,"E",4
"Alfonso","Bush",4607,"Software Engineering",2,"E",2
"Aquila","Ruiz",3882,"Software Engineering",3,"B",2
"Hall","Morrison",4973,"Engineering",3,"C",2
"Howard","Mckenzie",1536,"Engineering",5,"D",1
"Carlos","Howard",4816,"Engineering",2,"B",3
"Serena","Griffin",3417,"Software Engineering",5,"E",5
"Nelle","Schneider",2327,"Math",3,"D",3
"Chiquita","Vaughan",1852,"Philosophy",4,"A",5
"Drew","Day",746,"Philosophy",5,"E",2
"Bianca","Bright",3471,"Software Engineering",5,"B",3
"Cooper","Fletcher",4726,"Math",3,"B",3
"Dominic","Clayton",3565,"Engineering",3,"A",3
"Remedios","Marsh",1459,"Engineering",3,"D",4
"Lance","Hudson",2607,"Philosophy",3,"D",1
"Flavia","Hill",3901,"Software Engineering",2,"C",3
"Shelly","Carney",3212,"Engineering",5,"D",4
"Veronica","Ball",1695,"Philosophy",4,"B",2
"Ezra","Nicholson",623,"Software Engineering",3,"D",2
"Chiquita","Bowen",1299,"Software Engineering",5,"C",2
"Bell","Kelley",3044,"Math",3,"E",2
"Desiree","Solomon",2498,"Engineering",4,"E",5
"Kylee","Thornton",4864,"Engineering",3,"C",2
"Tate","Bruce",47,"Software Engineering",3,"C",3
"Fletcher","Parrish",3070,"Philosophy",4,"A",5
"Owen","Strong",4442,"Math",5,"C",4
"Audra","Knapp",2491,"Math",3,"C",1
"Celeste","Wong",591,"Math",3,"D",4
"Rooney","Boyd",3158,"Software Engineering",3,"B",3
"Violet","Valenzuela",2145,"Math",3,"A",4
"Eric","Gomez",2485,"Math",4,"D",3
"Vernon","Washington",3939,"Philosophy",5,"E",4
"Avram","Lucas",3879,"Math",2,"B",3
"Gisela","Jensen",1459,"Philosophy",3,"D",4
"Myra","French",3624,"Engineering",4,"B",4
"Arthur","Leblanc",2576,"Software Engineering",3,"E",2
"Vincent","Chang",1164,"Math",4,"D",4
"Brett","Nielsen",3354,"Software Engineering",3,"A",3
"Uma","Porter",790,"Math",4,"E",4
"Sonia","Hewitt",4786,"Software Engineering",2,"C",3
"Thor","Woodard",82,"Engineering",4,"B",4
"Shana","Navarro",4798,"Math",4,"A",4
"Nero","Justice",3342,"Software Engineering",2,"B",3
"Mannix","Murray",3000,"Math",2,"C",2
"Delilah","Moore",1319,"Philosophy",4,"C",3
"Dawn","Pruitt",3725,"Philosophy",5,"B",3
"Angelica","Kramer",2102,"Software Engineering",4,"B",1
"Carla","Yates",378,"Software Engineering",3,"E",1
"Amena","Reyes",2634,"Software Engineering",5,"B",4
"Zia","Spence",2577,"Engineering",4,"D",5
"Kim","Carver",3123,"Philosophy",3,"D",3
"Wayne","Pena",980,"Engineering",5,"E",5
"Beverly","Callahan",3440,"Software Engineering",3,"A",2
"Rebecca","Galloway",4483,"Software Engineering",5,"C",3
"Cadman","Hicks",1310,"Engineering",4,"C",4
"Colt","Chase",467,"Software Engineering",5,"A",4
"Paloma","Hood",1685,"Software Engineering",3,"B",5
"Francis","Santana",4812,"Software Engineering",2,"C",3
"Norman","Nunez",1330,"Software Engineering",4,"E",2
"Armand","Mayo",1805,"Software Engineering",3,"C",4
"Leslie","Fitzgerald",4857,"Engineering",4,"D",3
"Tyrone","Humphrey",303,"Math",4,"C",4
"Beau","Rich",4262,"Philosophy",4,"D",3
"Marshall","Ortega",3990,"Software Engineering",5,"E",1
"Samuel","Mcmillan",335,"Philosophy",5,"D",2
"Andrew","Cochran",3948,"Philosophy",3,"B",4
"Mohammad","Rasmussen",2553,"Math",4,"B",5
"Gillian","Dickerson",1853,"Philosophy",4,"D",5
"Deanna","Allen",4361,"Philosophy",4,"C",2
"Amy","Morin",733,"Engineering",3,"C",1
"Adrienne","Dejesus",4735,"Math",4,"C",3
"Basia","Watson",3433,"Engineering",4,"D",5
"Travis","Bryant",2016,"Math",2,"E",3
"Clayton","Sawyer",1953,"Engineering",5,"A",3
"Summer","Barr",3295,"Philosophy",4,"B",4
"Slade","Charles",2355,"Math",2,"C",3
"August","Ferguson",4423,"Math",4,"B",4
"Melinda","Chang",1998,"Engineering",4,"C",3
"Nevada","Chandler",2942,"Math",4,"D",3
"Seth","Lott",94,"Philosophy",3,"E",4
"Merrill","Meyer",2196,"Math",3,"D",4
"Xanthus","Vasquez",2995,"Philosophy",2,"E",5
"Trevor","Galloway",4668,"Engineering",2,"D",2
"Lani","Cortez",3986,"Math",2,"B",2
"Dana","Cunningham",2043,"Philosophy",3,"C",2
"Barrett","Wood",1992,"Software Engineering",4,"D",3
"Evan","Erickson",2379,"Math",3,"B",3
"Nina","Hartman",4086,"Philosophy",2,"C",5
"Arsenio","Payne",2712,"Math",4,"D",1
"Rinah","Maxwell",1806,"Math",2,"D",4
"Otto","Melendez",3845,"Math",4,"D",3
"MacKensie","Sargent",1423,"Math",2,"C",2
"Moses","Barker",3357,"Engineering",4,"D",2
"Tate","Jensen",3936,"Philosophy",5,"C",5
"Sebastian","Mcdaniel",2060,"Math",3,"B",4
"Donna","Good",1098,"Engineering",3,"E",2
"Channing","Conrad",4182,"Software Engineering",3,"E",4
"Maisie","Bolton",994,"Engineering",3,"B",2
"Bryar","Alvarez",4616,"Math",2,"B",1
"Dane","Marshall",4286,"Software Engineering",2,"D",4
"Silas","Ellison",3495,"Software Engineering",5,"D",4
"Sage","King",4634,"Math",4,"B",3
"Kareem","Wheeler",2364,"Math",4,"B",3
"Akeem","Vasquez",2923,"Philosophy",3,"C",4
"Mohammad","Garcia",3234,"Philosophy",2,"C",4
"Madonna","Kelly",3449,"Philosophy",3,"B",2
"Harriet","Cummings",3987,"Philosophy",5,"E",2
"Rogan","Williams",3829,"Engineering",4,"B",3
"Lionel","Salazar",1954,"Engineering",4,"B",3
"Sopoline","Anthony",3972,"Philosophy",4,"C",2
"Victor","Sweeney",13,"Philosophy",4,"E",2
"Ruth","Fields",1484,"Engineering",2,"D",5
"Fatima","Barnett",4594,"Philosophy",4,"B",3
"Troy","Richmond",3689,"Software Engineering",3,"B",1
"Julie","Coleman",2069,"Math",2,"C",3
"Armand","Slater",3939,"Software Engineering",2,"B",5
"Tiger","Copeland",2950,"Software Engineering",2,"E",3
"Bryar","Farley",1013,"Philosophy",4,"A",1
"Briar","Melendez",309,"Software Engineering",3,"E",3
"Jillian","Garner",630,"Math",4,"E",1
"Melissa","Delgado",1066,"Software Engineering",2,"B",4
"Kimberley","Robertson",2567,"Philosophy",5,"B",3
"Eleanor","Moore",2754,"Engineering",4,"D",2
"Cullen","Maynard",818,"Engineering",3,"A",4
"Velma","Gill",102,"Philosophy",4,"D",4
"David","Torres",3165,"Engineering",4,"C",4
"Perry","Parker",282,"Engineering",3,"D",2
"Shad","Molina",3433,"Philosophy",3,"D",4
"Aurora","Gilliam",3997,"Engineering",4,"E",4
"Elton","Riley",218,"Math",4,"C",3
"Adara","Farley",4041,"Engineering",4,"C",2
"Ignacia","Duncan",4822,"Philosophy",4,"C",2
"Allen","Morin",2967,"Software Engineering",4,"A",3
"Frances","Walter",1035,"Engineering",4,"E",3
"Dieter","Alexander",4125,"Philosophy",5,"D",4
"Aimee","Leonard",4202,"Engineering",5,"B",3
"Aphrodite","Bonner",2915,"Philosophy",4,"A",3
"Nell","Cummings",1135,"Software Engineering",2,"D",3
"Morgan","Boone",2969,"Engineering",5,"D",2
"Phillip","Garza",850,"Math",4,"E",2
"Kamal","Rivers",504,"Software Engineering",4,"C",4
"Eagan","Calderon",4661,"Engineering",4,"B",2
"Tiger","Wolfe",120,"Software Engineering",3,"C",2
"Guy","Vega",2962,"Engineering",3,"E",5
"Oren","Clemons",1567,"Philosophy",5,"A",4
"Haviva","Pate",2029,"Engineering",4,"C",2
"Amos","Dotson",3614,"Philosophy",4,"C",3
"Lars","Fields",4202,"Engineering",4,"D",2
"Tatyana","Hutchinson",307,"Engineering",4,"D",2
"Randall","Hansen",84,"Philosophy",3,"E",3
"Jaden","Dalton",3843,"Math",5,"D",5
"Erasmus","Campbell",2144,"Philosophy",3,"C",3
"Seth","Leonard",1095,"Math",3,"C",4
"Josiah","Collier",1148,"Software Engineering",4,"B",3
"Lavinia","Clark",2390,"Software Engineering",5,"C",5
"Allen","Lara",3698,"Software Engineering",2,"D",4
"Cally","Fox",141,"Philosophy",4,"A",3
"Price","Harrington",2889,"Math",3,"A",4
"Rafael","Mendoza",2880,"Philosophy",4,"D",5
"Oren","Maddox",3210,"Math",3,"A",1
"Wade","Winters",2193,"Philosophy",5,"C",2
"Allistair","Clarke",1411,"Software Engineering",5,"C",1
"Blossom","Mccray",281,"Engineering",3,"D",2
"Adele","Hays",2618,"Engineering",4,"D",3
"Finn","West",660,"Engineering",5,"C",3
"Yolanda","Buck",1147,"Software Engineering",5,"D",5
"Chancellor","Ashley",3666,"Software Engineering",4,"C",2
"Clinton","Fletcher",143,"Engineering",2,"B",4
"Reagan","Potts",1311,"Math",2,"A",2
"Deborah","Stout",660,"Engineering",4,"A",4
"Ulric","Rogers",1257,"Software Engineering",3,"C",2
"Vernon","Combs",1234,"Philosophy",5,"C",1
"Thaddeus","Schneider",3289,"Philosophy",4,"E",5
"Margaret","Charles",4436,"Math",3,"C",5
"Teegan","Osborne",3242,"Engineering",4,"C",5
"Lacey","Mckenzie",458,"Software Engineering",4,"D",1
"Xander","Olsen",2776,"Math",2,"D",3
"Clayton","Schneider",3480,"Philosophy",3,"E",1
"Madonna","Page",1736,"Software Engineering",4,"A",4
"Jeanette","Herman",3755,"Engineering",4,"D",3
"Ivana","Saunders",2199,"Philosophy",3,"C",4
"Maggy","Francis",1499,"Engineering",5,"B",3
"Yasir","Mccray",3556,"Engineering",3,"A",4
"Curran","Chaney",2590,"Philosophy",3,"C",4
"Quyn","Horton",4471,"Software Engineering",4,"C",3
"Jack","Price",2669,"Software Engineering",5,"C",3
"Brody","Glenn",3115,"Software Engineering",3,"E",3
"Gary","Crane",1126,"Philosophy",4,"B",4
"Jemima","Alvarez",620,"Philosophy",4,"E",3
"Phyllis","Hendricks",3679,"Engineering",4,"E",2
"Alyssa","Carlson",2209,"Software Engineering",3,"A",2
"Alan","Townsend",758,"Engineering",2,"D",2
"Magee","Burris",4396,"Philosophy",3,"B",4
"Ezra","Wagner",4310,"Math",5,"B",1
"Robin","Hatfield",2220,"Software Engineering",4,"D",4
"Cecilia","Humphrey",2624,"Philosophy",4,"A",3
"Oprah","Willis",4144,"Engineering",4,"E",2
"Zoe","Oliver",865,"Engineering",4,"E",4
"Cally","Contreras",693,"Software Engineering",5,"D",3
"Kenyon","Hooper",304,"Math",5,"C",3
"Griffin","Galloway",4752,"Math",3,"A",5
"Dacey","Albert",20,"Philosophy",4,"D",4
"Shay","Lester",4025,"Philosophy",4,"E",2
"Vaughan","Wiley",4536,"Math",3,"A",1
"Hamish","Camacho",339,"Math",5,"B",1
"Ignacia","Carver",2431,"Software Engineering",3,"C",4
"Dacey","Ramirez",3812,"Philosophy",2,"A",3
"Kitra","Price",4078,"Philosophy",5,"E",4
"Tanner","Bartlett",2705,"Math",3,"B",1
"Susan","Middleton",583,"Philosophy",2,"D",4
"Noel","Sandoval",4397,"Software Engineering",3,"B",4
"Ezekiel","Walls",3939,"Philosophy",3,"B",3
"Elaine","Kennedy",1452,"Philosophy",4,"E",3
"Stacy","Powell",1416,"Philosophy",3,"D",4
"Indigo","Calhoun",3767,"Math",3,"D",4
"Kelsie","Nicholson",355,"Philosophy",4,"C",3
"Katell","Chang",336,"Software Engineering",5,"E",1
"Ulric","Guy",587,"Software Engineering",3,"D",3
"Martin","Velazquez",1511,"Philosophy",4,"A",3
"Jeremy","Ingram",2691,"Engineering",5,"D",2
"Aileen","Morrow",4654,"Philosophy",2,"C",2
"Keegan","Guzman",3952,"Math",3,"E",5
"Tanya","Short",608,"Math",2,"E",5
"Bianca","Weaver",604,"Math",3,"D",3
"Abdul","Bowers",1984,"Software Engineering",2,"E",5
"Maris","Lindsey",571,"Software Engineering",3,"E",5
"Asher","Pennington",1520,"Philosophy",5,"D",1
"Lilah","Barnes",2765,"Philosophy",4,"A",4
"Idola","Oneal",2459,"Engineering",4,"D",4
"Dylan","Melendez",1055,"Math",3,"B",4
"Russell","Suarez",4414,"Engineering",5,"B",1
"Kevyn","English",1363,"Software Engineering",3,"C",2
"Akeem","Small",2771,"Philosophy",3,"C",3
"Steel","Ross",456,"Philosophy",2,"D",5
"Madeson","Langley",248,"Philosophy",5,"D",3
"Shellie","Floyd",691,"Math",2,"A",2
"Austin","Foley",2444,"Philosophy",4,"E",3
"Grady","Mcgowan",1667,"Engineering",5,"D",4
"Blossom","Potts",169,"Math",5,"E",3
"Dante","Mcpherson",1480,"Math",4,"C",3
"Griffith","Ross",4544,"Software Engineering",3,"A",1
"Cairo","Dyer",3117,"Philosophy",4,"C",1
"Axel","Hunt",205,"Philosophy",3,"B",5
"Illana","Wooten",2623,"Software Engineering",3,"B",2
"Victoria","Perry",3163,"Philosophy",4,"A",5
"Kibo","Williamson",4552,"Math",4,"D",2
"Camille","Duncan",163,"Engineering",3,"A",1
"Kelsie","Nielsen",3547,"Math",4,"C",1
"Kerry","Robinson",3456,"Software Engineering",3,"C",5
"Gail","Briggs",1845,"Math",3,"A",4
"Keaton","Cote",1132,"Philosophy",4,"B",3
"Elvis","Larson",2652,"Engineering",4,"E",2
"Shelby","Ingram",4717,"Engineering",5,"B",4
"Noelle","Gibson",113,"Philosophy",3,"A",4
"Porter","Austin",388,"Engineering",4,"E",2
"Lucy","Vazquez",462,"Software Engineering",4,"E",4
"Flavia","Mcpherson",4136,"Engineering",4,"D",3
"Olga","Stein",3864,"Math",4,"C",1
"Griffin","Wiley",2554,"Philosophy",2,"B",3
"Howard","Preston",3749,"Engineering",3,"B",3
"Whitney","Morse",3504,"Philosophy",4,"D",3
"Lynn","Fulton",359,"Software Engineering",3,"D",3
"Colby","Stanley",4170,"Software Engineering",3,"C",4
"Sage","Conrad",941,"Engineering",3,"B",1
"Hakeem","Snow",4683,"Math",5,"C",5
"Justina","Hutchinson",4545,"Software Engineering",4,"E",3
"Lane","Griffith",1488,"Software Engineering",2,"D",2
"Deacon","Sanders",4782,"Philosophy",4,"B",4
"Jeremy","Wilcox",2154,"Math",5,"C",3
"Hope","Hunter",4262,"Engineering",5,"B",4
"Nita","Paul",4060,"Philosophy",5,"B",3
"Palmer","Jackson",3270,"Math",3,"D",4
"Hayden","Schultz",4065,"Software Engineering",2,"E",5
"Selma","Miranda",2636,"Math",5,"E",2
"Acton","Mathis",1111,"Software Engineering",3,"B",2
"Molly","Spears",2902,"Math",3,"E",2
"Jordan","Mueller",347,"Philosophy",3,"D",4
"Fallon","Vance",368,"Math",3,"D",2
"Ahmed","Hart",4546,"Philosophy",3,"C",4
"Elijah","Wall",4197,"Engineering",5,"A",1
"Graham","Trujillo",2476,"Philosophy",4,"A",3
"MacKensie","Ayala",1259,"Math",4,"E",3
"Holly","Finch",2240,"Math",2,"E",3
"Amity","Hunter",3410,"Math",3,"A",2
"Chandler","Anderson",2251,"Software Engineering",3,"E",3
"Malachi","Wiggins",4510,"Philosophy",3,"B",2
"Joy","Vang",2064,"Engineering",4,"D",3
"Anjolie","Kramer",227,"Philosophy",3,"A",5
"Gay","Tyler",477,"Philosophy",3,"A",3
"Gisela","Tyler",3039,"Philosophy",2,"C",3
"Iliana","Gallagher",3819,"Software Engineering",5,"B",5
"Dorothy","Golden",1787,"Philosophy",3,"A",2
"Alden","Garrett",1428,"Engineering",5,"C",5
"Summer","Sheppard",835,"Software Engineering",4,"A",2
"Nadine","Mcdowell",1518,"Engineering",3,"B",3
"Marshall","Walton",2866,"Math",4,"B",1
"Rama","Whitney",4156,"Software Engineering",2,"B",4
"Austin","Cantrell",2198,"Software Engineering",4,"A",1
"Germaine","English",4470,"Math",3,"C",3
"Ulysses","Short",4480,"Philosophy",5,"E",4
"Cain","Carrillo",999,"Software Engineering",5,"E",2
"Patricia","Tyson",626,"Math",5,"A",3
"Brenden","Dean",3254,"Engineering",3,"B",3
"Prescott","Bray",508,"Philosophy",3,"E",2
"Germane","Oliver",105,"Philosophy",3,"D",3
"Guy","Williams",1044,"Math",4,"C",2
"Stacy","Bowman",2026,"Math",3,"D",3
"Luke","Luna",2533,"Math",3,"E",4
"Cairo","Booker",1884,"Math",4,"D",5
"Wylie","Bradley",3164,"Math",4,"D",4
"Charles","Santos",1009,"Philosophy",3,"E",5
"Amal","Horn",3572,"Software Engineering",3,"A",4
"Colton","Cardenas",2063,"Math",3,"D",2
"Rigel","Foley",1312,"Philosophy",3,"C",1
"Clayton","Bryant",3812,"Philosophy",3,"E",4
"Alvin","Cooley",2817,"Math",4,"E",3
"Cassandra","Mcfadden",3604,"Philosophy",3,"E",3
"Declan","Dotson",4865,"Software Engineering",2,"A",3
"Zahir","Alexander",1877,"Engineering",5,"A",4
"Lewis","Schmidt",2804,"Software Engineering",2,"D",2
"Vielka","Zimmerman",3836,"Software Engineering",5,"D",2
"Kay","Cantu",434,"Math",3,"D",2
"Quail","Bates",1160,"Software Engineering",4,"C",3
"Tyler","George",1597,"Software Engineering",3,"C",5
"Miranda","Alvarez",3844,"Philosophy",3,"D",1
"Sonia","Ferrell",2445,"Software Engineering",5,"B",4
"Caesar","Brooks",4063,"Math",4,"C",1
"Ulysses","Clarke",1752,"Math",3,"E",2
"Upton","Wilkerson",4292,"Engineering",3,"A",1
"Tasha","Lawson",3969,"Engineering",5,"A",3
"Ocean","Wong",1926,"Math",4,"B",2
"Colette","Mack",1953,"Math",3,"A",2
"Darius","Bolton",3810,"Philosophy",5,"B",5
"Sylvester","Compton",1690,"Software Engineering",3,"A",5
"Mohammad","Maxwell",3171,"Engineering",4,"C",4
"Vivien","Goodman",3523,"Software Engineering",3,"A",4
"Geraldine","Roman",4070,"Engineering",4,"D",4
"Wylie","Blevins",3395,"Philosophy",5,"A",3
"Abdul","Pace",2155,"Software Engineering",3,"A",3
"Brandon","Montgomery",3710,"Engineering",2,"B",3
"Yvette","Yang",164,"Math",4,"E",3
"Eugenia","Justice",4014,"Math",3,"C",3
"Lacey","Berg",79,"Math",3,"B",4
"Pandora","Cameron",2453,"Math",4,"D",4
"Hedwig","Price",1821,"Math",5,"E",2
"Dacey","Shields",3226,"Philosophy",3,"C",2
"Dominic","Dunn",2328,"Software Engineering",4,"D",1
"Chaim","Alexander",690,"Math",3,"C",2
"Hall","Kim",881,"Software Engineering",4,"E",3
"Amelia","Malone",296,"Math",2,"B",4
"Bo","Reed",893,"Philosophy",5,"B",1
"Melissa","Walls",1052,"Engineering",3,"C",3
"Abbot","Schwartz",2499,"Engineering",3,"D",4
"Katell","Adkins",231,"Math",3,"B",4
"Alisa","Winters",4406,"Philosophy",4,"A",1
"Linda","Mcmillan",826,"Software Engineering",5,"A",1
"Hyatt","Simmons",4911,"Engineering",2,"C",3
"Maggie","Moran",3441,"Engineering",3,"B",4
"Helen","Hodges",4462,"Philosophy",4,"C",5
"Aspen","Ruiz",537,"Math",3,"E",5
"Claudia","Solomon",1047,"Engineering",3,"B",3
"Moses","Campos",4179,"Software Engineering",3,"B",3
"Julian","Rocha",4850,"Philosophy",3,"B",3
"Cain","Joyce",3080,"Engineering",5,"A",4
"Luke","Rutledge",2800,"Engineering",2,"D",1
"Baker","Chen",4140,"Math",5,"A",3
"John","Porter",871,"Math",3,"E",4
"Jakeem","Cleveland",4650,"Software Engineering",2,"C",5
"Uta","Haley",3432,"Math",4,"E",4
"Rylee","Rivera",2514,"Software Engineering",4,"E",4
"Trevor","Mcneil",841,"Philosophy",2,"A",2
"Erin","Mcmillan",2063,"Math",4,"D",2
"Caesar","Hogan",1420,"Engineering",4,"D",4
"Amela","Dunlap",1800,"Engineering",2,"A",5
"Yuli","Cummings",579,"Software Engineering",4,"B",3
"Brent","Barton",583,"Software Engineering",5,"A",3
"Leandra","Hood",462,"Math",5,"C",5
"Ciara","Gutierrez",1219,"Math",2,"E",1
"Geraldine","Tanner",1697,"Engineering",2,"B",5
"Shay","Rollins",1656,"Engineering",3,"E",3
"Quemby","Bailey",2626,"Philosophy",5,"C",3
"Justin","Rivas",1104,"Engineering",4,"D",4
"Warren","Sosa",3508,"Engineering",4,"B",2
"Jessica","Blake",3121,"Engineering",3,"E",1
"Hamish","Slater",2833,"Math",2,"D",4
"Sybil","Hickman",1402,"Philosophy",3,"C",2
"Eaton","Campbell",162,"Engineering",2,"C",5
"Tatyana","Jefferson",1285,"Philosophy",2,"E",3
"Cruz","Logan",873,"Philosophy",3,"C",2
"Hannah","Conley",1545,"Software Engineering",4,"D",2
"Lunea","Castro",170,"Math",4,"E",4
"August","Phelps",4369,"Engineering",2,"D",2
"Jacob","Marks",3254,"Engineering",4,"D",4
"Arden","Hanson",1740,"Engineering",5,"A",4